Detector Type, Dexcriptor Type, Image No., TTC Lidar, TTC Camera, Time Difference
SHITOMASI, BRISK, 1, 12.5156, 14.0745, -1.55893
SHITOMASI, BRISK, 2, 12.5156, 14.0745, -1.55893
SHITOMASI, BRISK, 3, 12.5156, 14.0745, -1.55893
SHITOMASI, BRISK, 4, 12.5156, 14.0745, -1.55893
SHITOMASI, BRISK, 5, 15.9082, 13.3604, 2.54787
SHITOMASI, BRISK, 6, 15.9082, 13.3604, 2.54787
SHITOMASI, BRISK, 7, 11.9844, 12.8554, -0.871011
SHITOMASI, BRISK, 8, 13.1241, 13.5027, -0.378561
SHITOMASI, BRISK, 9, 13.1241, 13.5027, -0.378561
SHITOMASI, BRISK, 10, 11.1746, 13.4059, -2.23125
SHITOMASI, BRISK, 11, 12.8086, 11.8507, 0.95793
SHITOMASI, BRISK, 12, 8.95978, 11.8227, -2.86293
SHITOMASI, BRISK, 13, 8.95978, 11.8227, -2.86293
SHITOMASI, BRISK, 14, 9.59863, 11.2972, -1.69854
SHITOMASI, BRISK, 15, 8.57352, 9.11578, -0.542258
SHITOMASI, BRISK, 16, 9.51617, 10.4941, -0.977928
SHITOMASI, BRISK, 17, 9.54658, 11.5895, -2.0429
SHITOMASI, BRISK, 18, 8.3988, 9.52513, -1.12633
SHITOMASI, BRIEF, 1, 12.5156, 14.1064, -1.59076
SHITOMASI, BRIEF, 2, 12.5156, 14.1064, -1.59076
SHITOMASI, BRIEF, 3, 12.5156, 14.1064, -1.59076
SHITOMASI, BRIEF, 4, 12.5156, 14.1064, -1.59076
SHITOMASI, BRIEF, 5, 15.9082, 12.2747, 3.63355
SHITOMASI, BRIEF, 6, 15.9082, 12.2747, 3.63355
SHITOMASI, BRIEF, 7, 11.9844, 20.9737, -8.98934
SHITOMASI, BRIEF, 8, 13.1241, 12.479, 0.645133
SHITOMASI, BRIEF, 9, 13.1241, 12.479, 0.645133
SHITOMASI, BRIEF, 10, 11.1746, 13.6672, -2.49254
SHITOMASI, BRIEF, 11, 12.8086, 11.6681, 1.14055
SHITOMASI, BRIEF, 12, 8.95978, 11.7642, -2.80445
SHITOMASI, BRIEF, 13, 8.95978, 11.7642, -2.80445
SHITOMASI, BRIEF, 14, 9.59863, 11.8009, -2.20227
SHITOMASI, BRIEF, 15, 8.57352, 11.2961, -2.72258
SHITOMASI, BRIEF, 16, 9.51617, 11.4542, -1.93808
SHITOMASI, BRIEF, 17, 9.54658, 11.1869, -1.64029
SHITOMASI, BRIEF, 18, 8.3988, 7.96101, 0.437791
SHITOMASI, ORB, 1, 12.5156, 13.5673, -1.05169
SHITOMASI, ORB, 2, 12.5156, 13.5673, -1.05169
SHITOMASI, ORB, 3, 12.5156, 13.5673, -1.05169
SHITOMASI, ORB, 4, 12.5156, 13.5673, -1.05169
SHITOMASI, ORB, 5, 15.9082, 12.1368, 3.77144
SHITOMASI, ORB, 6, 15.9082, 12.1368, 3.77144
SHITOMASI, ORB, 7, 11.9844, 11.9434, 0.040997
SHITOMASI, ORB, 8, 13.1241, 12.4764, 0.647744
SHITOMASI, ORB, 9, 13.1241, 12.4764, 0.647744
SHITOMASI, ORB, 10, 11.1746, 13.4042, -2.22955
SHITOMASI, ORB, 11, 12.8086, 11.2036, 1.60505
SHITOMASI, ORB, 12, 8.95978, 11.5556, -2.59578
SHITOMASI, ORB, 13, 8.95978, 11.5556, -2.59578
SHITOMASI, ORB, 14, 9.59863, 11.342, -1.74338
SHITOMASI, ORB, 15, 8.57352, 10.4584, -1.8849
SHITOMASI, ORB, 16, 9.51617, 10.8713, -1.35511
SHITOMASI, ORB, 17, 9.54658, 10.5948, -1.04821
SHITOMASI, ORB, 18, 8.3988, 8.06211, 0.336698
SHITOMASI, FREAK, 1, 12.5156, 13.7616, -1.24601
SHITOMASI, FREAK, 2, 12.5156, 13.7616, -1.24601
SHITOMASI, FREAK, 3, 12.5156, 13.7616, -1.24601
SHITOMASI, FREAK, 4, 12.5156, 13.7616, -1.24601
SHITOMASI, FREAK, 5, 15.9082, 12.7503, 3.15797
SHITOMASI, FREAK, 6, 15.9082, 12.7503, 3.15797
SHITOMASI, FREAK, 7, 11.9844, 13.4744, -1.49
SHITOMASI, FREAK, 8, 13.1241, 12.9069, 0.217168
SHITOMASI, FREAK, 9, 13.1241, 12.9069, 0.217168
SHITOMASI, FREAK, 10, 11.1746, 13.1951, -2.02042
SHITOMASI, FREAK, 11, 12.8086, 11.2358, 1.57278
SHITOMASI, FREAK, 12, 8.95978, 12.4502, -3.49044
SHITOMASI, FREAK, 13, 8.95978, 12.4502, -3.49044
SHITOMASI, FREAK, 14, 9.59863, 11.5384, -1.93978
SHITOMASI, FREAK, 15, 8.57352, 10.2547, -1.68121
SHITOMASI, FREAK, 16, 9.51617, 11.2036, -1.68745
SHITOMASI, FREAK, 17, 9.54658, 10.7391, -1.19247
SHITOMASI, FREAK, 18, 8.3988, 7.87897, 0.519833
SHITOMASI, SIFT, 1, 12.5156, 14.3429, -1.82731
SHITOMASI, SIFT, 2, 12.5156, 14.3429, -1.82731
SHITOMASI, SIFT, 3, 12.5156, 14.3429, -1.82731
SHITOMASI, SIFT, 4, 12.5156, 14.3429, -1.82731
SHITOMASI, SIFT, 5, 15.9082, 12.1368, 3.77144
SHITOMASI, SIFT, 6, 15.9082, 12.1368, 3.77144
SHITOMASI, SIFT, 7, 11.9844, 12.6126, -0.628298
SHITOMASI, SIFT, 8, 13.1241, 12.1296, 0.994488
SHITOMASI, SIFT, 9, 13.1241, 12.1296, 0.994488
SHITOMASI, SIFT, 10, 11.1746, 13.5009, -2.32624
SHITOMASI, SIFT, 11, 12.8086, 12.0154, 0.793156
SHITOMASI, SIFT, 12, 8.95978, 11.9209, -2.96114
SHITOMASI, SIFT, 13, 8.95978, 11.9209, -2.96114
SHITOMASI, SIFT, 14, 9.59863, 11.0545, -1.45584
SHITOMASI, SIFT, 15, 8.57352, 12.5606, -3.9871
SHITOMASI, SIFT, 16, 9.51617, 10.6673, -1.15116
SHITOMASI, SIFT, 17, 9.54658, 10.8127, -1.26608
SHITOMASI, SIFT, 18, 8.3988, 9.39221, -0.993405
HARRIS, BRISK, 1, 12.5156, 9.60303, 2.91257
HARRIS, BRISK, 2, 12.5156, 9.60303, 2.91257
HARRIS, BRISK, 3, 12.5156, 9.60303, 2.91257
HARRIS, BRISK, 4, 12.5156, 9.60303, 2.91257
HARRIS, BRISK, 5, 15.9082, 52.4081, -36.4999
HARRIS, BRISK, 6, 15.9082, 52.4081, -36.4999
HARRIS, BRISK, 7, 15.9082, 52.4081, -36.4999
HARRIS, BRISK, 8, 13.1241, -inf, inf
HARRIS, BRISK, 9, 13.1241, -inf, inf
HARRIS, BRISK, 10, 11.1746, 0, 11.1746
HARRIS, BRISK, 11, 12.8086, 0, 12.8086
HARRIS, BRISK, 12, 8.95978, 12.2294, -3.26961
HARRIS, BRISK, 13, 8.95978, 12.2294, -3.26961
HARRIS, BRISK, 14, 9.59863, 0, 9.59863
HARRIS, BRISK, 15, 8.57352, 6.2196, 2.35392
HARRIS, BRISK, 16, 9.51617, -inf, inf
HARRIS, BRISK, 17, 9.54658, 11.0839, -1.53736
HARRIS, BRISK, 18, 8.3988, 0, 8.3988
HARRIS, BRIEF, 1, 12.5156, 56.0386, -43.523
HARRIS, BRIEF, 2, 12.5156, 56.0386, -43.523
HARRIS, BRIEF, 3, 12.5156, 56.0386, -43.523
HARRIS, BRIEF, 4, 12.5156, 56.0386, -43.523
HARRIS, BRIEF, 5, 15.9082, 81.202, -65.2937
HARRIS, BRIEF, 6, 15.9082, 81.202, -65.2937
HARRIS, BRIEF, 7, 15.9082, 81.202, -65.2937
HARRIS, BRIEF, 8, 13.1241, -inf, inf
HARRIS, BRIEF, 9, 13.1241, -inf, inf
HARRIS, BRIEF, 10, 11.1746, 0, 11.1746
HARRIS, BRIEF, 11, 12.8086, 0, 12.8086
HARRIS, BRIEF, 12, 8.95978, 12.2294, -3.26961
HARRIS, BRIEF, 13, 8.95978, 12.2294, -3.26961
HARRIS, BRIEF, 14, 9.59863, 0, 9.59863
HARRIS, BRIEF, 15, 8.57352, 6.2196, 2.35392
HARRIS, BRIEF, 16, 9.51617, -inf, inf
HARRIS, BRIEF, 17, 9.54658, 11.0839, -1.53736
HARRIS, BRIEF, 18, 8.3988, 0, 8.3988
HARRIS, ORB, 1, 12.5156, 56.0386, -43.523
HARRIS, ORB, 2, 12.5156, 56.0386, -43.523
HARRIS, ORB, 3, 12.5156, 56.0386, -43.523
HARRIS, ORB, 4, 12.5156, 56.0386, -43.523
HARRIS, ORB, 5, 15.9082, 81.202, -65.2937
HARRIS, ORB, 6, 15.9082, 81.202, -65.2937
HARRIS, ORB, 7, 15.9082, 81.202, -65.2937
HARRIS, ORB, 8, 13.1241, -inf, inf
HARRIS, ORB, 9, 13.1241, -inf, inf
HARRIS, ORB, 10, 11.1746, 0, 11.1746
HARRIS, ORB, 11, 12.8086, 0, 12.8086
HARRIS, ORB, 12, 8.95978, 12.2294, -3.26961
HARRIS, ORB, 13, 8.95978, 12.2294, -3.26961
HARRIS, ORB, 14, 9.59863, 0, 9.59863
HARRIS, ORB, 15, 8.57352, 6.2196, 2.35392
HARRIS, ORB, 16, 9.51617, -inf, inf
HARRIS, ORB, 17, 9.54658, 11.0839, -1.53736
HARRIS, ORB, 18, 8.3988, 0, 8.3988
HARRIS, FREAK, 1, 12.5156, 56.0386, -43.523
HARRIS, FREAK, 2, 12.5156, 56.0386, -43.523
HARRIS, FREAK, 3, 12.5156, 56.0386, -43.523
HARRIS, FREAK, 4, 12.5156, 56.0386, -43.523
HARRIS, FREAK, 5, 15.9082, 13.3596, 2.54862
HARRIS, FREAK, 6, 15.9082, 13.3596, 2.54862
HARRIS, FREAK, 7, 15.9082, 13.3596, 2.54862
HARRIS, FREAK, 8, 13.1241, -inf, inf
HARRIS, FREAK, 9, 13.1241, -inf, inf
HARRIS, FREAK, 10, 11.1746, 0, 11.1746
HARRIS, FREAK, 11, 12.8086, 0, 12.8086
HARRIS, FREAK, 12, 8.95978, 12.2294, -3.26961
HARRIS, FREAK, 13, 8.95978, 12.2294, -3.26961
HARRIS, FREAK, 14, 9.59863, 0, 9.59863
HARRIS, FREAK, 15, 8.57352, 6.2196, 2.35392
HARRIS, FREAK, 16, 9.51617, -inf, inf
HARRIS, FREAK, 17, 9.54658, 11.0839, -1.53736
HARRIS, FREAK, 18, 8.3988, 0, 8.3988
HARRIS, SIFT, 1, 12.5156, 56.0386, -43.523
HARRIS, SIFT, 2, 12.5156, 56.0386, -43.523
HARRIS, SIFT, 3, 12.5156, 56.0386, -43.523
HARRIS, SIFT, 4, 12.5156, 56.0386, -43.523
HARRIS, SIFT, 5, 15.9082, 81.202, -65.2937
HARRIS, SIFT, 6, 15.9082, 81.202, -65.2937
HARRIS, SIFT, 7, 15.9082, 81.202, -65.2937
HARRIS, SIFT, 8, 13.1241, -inf, inf
HARRIS, SIFT, 9, 13.1241, -inf, inf
HARRIS, SIFT, 10, 11.1746, 0, 11.1746
HARRIS, SIFT, 11, 12.8086, 0, 12.8086
HARRIS, SIFT, 12, 8.95978, 12.2294, -3.26961
HARRIS, SIFT, 13, 8.95978, 12.2294, -3.26961
HARRIS, SIFT, 14, 9.59863, 0, 9.59863
HARRIS, SIFT, 15, 8.57352, 6.2196, 2.35392
HARRIS, SIFT, 16, 9.51617, -inf, inf
HARRIS, SIFT, 17, 9.54658, 11.0839, -1.53736
HARRIS, SIFT, 18, 8.3988, 0, 8.3988
FAST, BRISK, 1, 12.5156, 12.8195, -0.303856
FAST, BRISK, 2, 12.5156, 12.8195, -0.303856
FAST, BRISK, 3, 12.5156, 12.8195, -0.303856
FAST, BRISK, 4, 12.5156, 12.8195, -0.303856
FAST, BRISK, 5, 15.9082, 13.6996, 2.20861
FAST, BRISK, 6, 15.9082, 13.6996, 2.20861
FAST, BRISK, 7, 11.9844, 12.8368, -0.852482
FAST, BRISK, 8, 13.1241, 12.2852, 0.83893
FAST, BRISK, 9, 13.1241, 12.2852, 0.83893
FAST, BRISK, 10, 11.1746, 14.0028, -2.82821
FAST, BRISK, 11, 12.8086, 12.1722, 0.636443
FAST, BRISK, 12, 8.95978, 12.6126, -3.65287
FAST, BRISK, 13, 8.95978, 12.6126, -3.65287
FAST, BRISK, 14, 9.59863, 11.5556, -1.95693
FAST, BRISK, 15, 8.57352, 11.2961, -2.72258
FAST, BRISK, 16, 9.51617, 11.1959, -1.67973
FAST, BRISK, 17, 9.54658, 10.4941, -0.947517
FAST, BRISK, 18, 8.3988, 11.8446, -3.44585
FAST, BRIEF, 1, 12.5156, 11.7101, 0.805525
FAST, BRIEF, 2, 12.5156, 11.7101, 0.805525
FAST, BRIEF, 3, 12.5156, 11.7101, 0.805525
FAST, BRIEF, 4, 12.5156, 11.7101, 0.805525
FAST, BRIEF, 5, 15.9082, 14.9186, 0.989628
FAST, BRIEF, 6, 15.9082, 14.9186, 0.989628
FAST, BRIEF, 7, 11.9844, 13.4681, -1.48376
FAST, BRIEF, 8, 13.1241, 12.694, 0.430111
FAST, BRIEF, 9, 13.1241, 12.694, 0.430111
FAST, BRIEF, 10, 11.1746, 13.2592, -2.08459
FAST, BRIEF, 11, 12.8086, 12.0327, 0.775951
FAST, BRIEF, 12, 8.95978, 11.4828, -2.52307
FAST, BRIEF, 13, 8.95978, 11.4828, -2.52307
FAST, BRIEF, 14, 9.59863, 10.5354, -0.936766
FAST, BRIEF, 15, 8.57352, 11.6375, -3.06399
FAST, BRIEF, 16, 9.51617, 10.4153, -0.899141
FAST, BRIEF, 17, 9.54658, 9.85253, -0.305944
FAST, BRIEF, 18, 8.3988, 11.6118, -3.21297
FAST, ORB, 1, 12.5156, 11.3018, 1.2138
FAST, ORB, 2, 12.5156, 11.3018, 1.2138
FAST, ORB, 3, 12.5156, 11.3018, 1.2138
FAST, ORB, 4, 12.5156, 11.3018, 1.2138
FAST, ORB, 5, 15.9082, 13.0387, 2.86958
FAST, ORB, 6, 15.9082, 13.0387, 2.86958
FAST, ORB, 7, 11.9844, 13.5072, -1.52286
FAST, ORB, 8, 13.1241, 12.8392, 0.284942
FAST, ORB, 9, 13.1241, 12.8392, 0.284942
FAST, ORB, 10, 11.1746, 12.7125, -1.53787
FAST, ORB, 11, 12.8086, 11.9056, 0.902996
FAST, ORB, 12, 8.95978, 11.2941, -2.33431
FAST, ORB, 13, 8.95978, 11.2941, -2.33431
FAST, ORB, 14, 9.59863, 10.7754, -1.17672
FAST, ORB, 15, 8.57352, 10.439, -1.8655
FAST, ORB, 16, 9.51617, 10.039, -0.522868
FAST, ORB, 17, 9.54658, 9.32088, 0.225702
FAST, ORB, 18, 8.3988, 11.3831, -2.98431
FAST, FREAK, 1, 12.5156, 12.1788, 0.3368
FAST, FREAK, 2, 12.5156, 12.1788, 0.3368
FAST, FREAK, 3, 12.5156, 12.1788, 0.3368
FAST, FREAK, 4, 12.5156, 12.1788, 0.3368
FAST, FREAK, 5, 15.9082, 13.1307, 2.77757
FAST, FREAK, 6, 15.9082, 13.1307, 2.77757
FAST, FREAK, 7, 11.9844, 12.9971, -1.01279
FAST, FREAK, 8, 13.1241, 12.5287, 0.595432
FAST, FREAK, 9, 13.1241, 12.5287, 0.595432
FAST, FREAK, 10, 11.1746, 12.719, -1.54436
FAST, FREAK, 11, 12.8086, 12.3073, 0.501314
FAST, FREAK, 12, 8.95978, 12.2294, -3.26961
FAST, FREAK, 13, 8.95978, 12.2294, -3.26961
FAST, FREAK, 14, 9.59863, 11.0296, -1.43101
FAST, FREAK, 15, 8.57352, 11.1185, -2.54495
FAST, FREAK, 16, 9.51617, 11.2036, -1.68739
FAST, FREAK, 17, 9.54658, 10.3929, -0.846337
FAST, FREAK, 18, 8.3988, 11.6063, -3.20746
FAST, SIFT, 1, 12.5156, 12.2753, 0.240271
FAST, SIFT, 2, 12.5156, 12.2753, 0.240271
FAST, SIFT, 3, 12.5156, 12.2753, 0.240271
FAST, SIFT, 4, 12.5156, 12.2753, 0.240271
