Detector Type, Dexcriptor Type, Image No., TTC Lidar, TTC Camera, Time Difference
FAST, SIFT, 5, 15.9082, 14.4568, 1.45144
FAST, SIFT, 6, 15.9082, 14.4568, 1.45144
FAST, SIFT, 7, 11.9844, 12.4703, -0.48599
FAST, SIFT, 8, 13.1241, 12.6008, 0.523328
FAST, SIFT, 9, 13.1241, 12.6008, 0.523328
FAST, SIFT, 10, 11.1746, 12.7502, -1.57556
FAST, SIFT, 11, 12.8086, 11.8617, 0.946906
FAST, SIFT, 12, 8.95978, 11.2388, -2.27897
FAST, SIFT, 13, 8.95978, 11.2388, -2.27897
FAST, SIFT, 14, 9.59863, 11.4151, -1.81642
FAST, SIFT, 15, 8.57352, 10.9604, -2.38683
FAST, SIFT, 16, 9.51617, 10.279, -0.762856
FAST, SIFT, 17, 9.54658, 9.3542, 0.192383
FAST, SIFT, 18, 8.3988, 10.6722, -2.2734
BRISK, BRISK, 1, 12.5156, 13.6881, -1.17253
BRISK, BRISK, 2, 12.5156, 13.6881, -1.17253
BRISK, BRISK, 3, 12.5156, 13.6881, -1.17253
BRISK, BRISK, 4, 12.5156, 13.6881, -1.17253
BRISK, BRISK, 5, 15.9082, 29.0232, -13.115
BRISK, BRISK, 6, 15.9082, 29.0232, -13.115
BRISK, BRISK, 7, 11.9844, 17.2253, -5.24097
BRISK, BRISK, 8, 13.1241, 16.0282, -2.90413
BRISK, BRISK, 9, 13.1241, 16.0282, -2.90413
BRISK, BRISK, 10, 11.1746, 13.8477, -2.67306
BRISK, BRISK, 11, 12.8086, 13.1297, -0.321093
BRISK, BRISK, 12, 8.95978, 11.5399, -2.58013
BRISK, BRISK, 13, 8.95978, 11.5399, -2.58013
BRISK, BRISK, 14, 9.59863, 12.5169, -2.91828
BRISK, BRISK, 15, 8.57352, 12.8497, -4.27615
BRISK, BRISK, 16, 9.51617, 11.5719, -2.05574
BRISK, BRISK, 17, 9.54658, 9.27064, 0.275943
BRISK, BRISK, 18, 8.3988, 10.6755, -2.27672
BRISK, BRIEF, 1, 12.5156, 12.994, -0.478434
BRISK, BRIEF, 2, 12.5156, 12.994, -0.478434
BRISK, BRIEF, 3, 12.5156, 12.994, -0.478434
BRISK, BRIEF, 4, 12.5156, 12.994, -0.478434
BRISK, BRIEF, 5, 15.9082, 19.9274, -4.01913
BRISK, BRIEF, 6, 15.9082, 19.9274, -4.01913
BRISK, BRIEF, 7, 11.9844, 15.6354, -3.65109
BRISK, BRIEF, 8, 13.1241, 18.6756, -5.55152
BRISK, BRIEF, 9, 13.1241, 18.6756, -5.55152
BRISK, BRIEF, 10, 11.1746, 11.5565, -0.38189
BRISK, BRIEF, 11, 12.8086, 13.3203, -0.51169
BRISK, BRIEF, 12, 8.95978, 14.3559, -5.39609
BRISK, BRIEF, 13, 8.95978, 14.3559, -5.39609
BRISK, BRIEF, 14, 9.59863, 10.991, -1.39236
BRISK, BRIEF, 15, 8.57352, 11.9139, -3.34034
BRISK, BRIEF, 16, 9.51617, 12.1921, -2.67592
BRISK, BRIEF, 17, 9.54658, 11.2984, -1.7518
BRISK, BRIEF, 18, 8.3988, 10.6414, -2.24261
BRISK, ORB, 1, 12.5156, 14.7956, -2.27999
BRISK, ORB, 2, 12.5156, 14.7956, -2.27999
BRISK, ORB, 3, 12.5156, 14.7956, -2.27999
BRISK, ORB, 4, 12.5156, 14.7956, -2.27999
BRISK, ORB, 5, 15.9082, 20.9336, -5.02534
BRISK, ORB, 6, 15.9082, 20.9336, -5.02534
BRISK, ORB, 7, 11.9844, 16.4923, -4.50794
BRISK, ORB, 8, 13.1241, 16.1424, -3.01826
BRISK, ORB, 9, 13.1241, 16.1424, -3.01826
BRISK, ORB, 10, 11.1746, 11.4896, -0.314994
BRISK, ORB, 11, 12.8086, 13.6828, -0.874208
BRISK, ORB, 12, 8.95978, 11.0199, -2.06008
BRISK, ORB, 13, 8.95978, 11.0199, -2.06008
BRISK, ORB, 14, 9.59863, 12.6241, -3.02544
BRISK, ORB, 15, 8.57352, 11.4092, -2.83565
BRISK, ORB, 16, 9.51617, 11.3491, -1.83288
BRISK, ORB, 17, 9.54658, 9.93434, -0.387763
BRISK, ORB, 18, 8.3988, 11.4599, -3.06114
BRISK, FREAK, 1, 12.5156, 12.8204, -0.304784
BRISK, FREAK, 2, 12.5156, 12.8204, -0.304784
BRISK, FREAK, 3, 12.5156, 12.8204, -0.304784
BRISK, FREAK, 4, 12.5156, 12.8204, -0.304784
BRISK, FREAK, 5, 15.9082, 23.0655, -7.15728
BRISK, FREAK, 6, 15.9082, 23.0655, -7.15728
BRISK, FREAK, 7, 11.9844, 15.5361, -3.55179
BRISK, FREAK, 8, 13.1241, 18.8726, -5.7485
BRISK, FREAK, 9, 13.1241, 18.8726, -5.7485
BRISK, FREAK, 10, 11.1746, 13.674, -2.4994
BRISK, FREAK, 11, 12.8086, 13.0625, -0.253878
BRISK, FREAK, 12, 8.95978, 11.4081, -2.44835
BRISK, FREAK, 13, 8.95978, 11.4081, -2.44835
BRISK, FREAK, 14, 9.59863, 11.5469, -1.94827
BRISK, FREAK, 15, 8.57352, 13.3624, -4.78883
BRISK, FREAK, 16, 9.51617, 10.3289, -0.812768
BRISK, FREAK, 17, 9.54658, 9.34067, 0.205908
BRISK, FREAK, 18, 8.3988, 11.0283, -2.6295
BRISK, SIFT, 1, 12.5156, 13.1695, -0.653878
BRISK, SIFT, 2, 12.5156, 13.1695, -0.653878
BRISK, SIFT, 3, 12.5156, 13.1695, -0.653878
BRISK, SIFT, 4, 12.5156, 13.1695, -0.653878
BRISK, SIFT, 5, 15.9082, 26.4929, -10.5847
BRISK, SIFT, 6, 15.9082, 26.4929, -10.5847
BRISK, SIFT, 7, 11.9844, 14.1326, -2.14825
BRISK, SIFT, 8, 13.1241, 16.8971, -3.77302
BRISK, SIFT, 9, 13.1241, 16.8971, -3.77302
BRISK, SIFT, 10, 11.1746, 14.5198, -3.34515
BRISK, SIFT, 11, 12.8086, 15.7346, -2.92603
BRISK, SIFT, 12, 8.95978, 11.8385, -2.87871
BRISK, SIFT, 13, 8.95978, 11.8385, -2.87871
BRISK, SIFT, 14, 9.59863, 10.7055, -1.10688
BRISK, SIFT, 15, 8.57352, 14.349, -5.7755
BRISK, SIFT, 16, 9.51617, 11.1969, -1.68076
BRISK, SIFT, 17, 9.54658, 10.109, -0.562414
BRISK, SIFT, 18, 8.3988, 12.1308, -3.73203
ORB, BRISK, 1, 12.5156, 15.0893, -2.57369
ORB, BRISK, 2, 12.5156, 15.0893, -2.57369
ORB, BRISK, 3, 12.5156, 15.0893, -2.57369
ORB, BRISK, 4, 12.5156, 15.0893, -2.57369
ORB, BRISK, 5, 12.5156, 15.0893, -2.57369
ORB, BRISK, 6, 12.5156, 15.0893, -2.57369
ORB, BRISK, 7, 12.5156, 15.0893, -2.57369
ORB, BRISK, 8, 13.1241, 11.0392, 2.08489
ORB, BRISK, 9, 13.1241, 11.0392, 2.08489
ORB, BRISK, 10, 11.1746, 19.8759, -8.70123
ORB, BRISK, 11, 12.8086, 8.29125, 4.51735
ORB, BRISK, 12, 8.95978, -inf, inf
ORB, BRISK, 13, 8.95978, -inf, inf
ORB, BRISK, 14, 9.59863, 9.47411, 0.124516
ORB, BRISK, 15, 8.57352, 8.72363, -0.150102
ORB, BRISK, 16, 9.51617, 13.2755, -3.7593
ORB, BRISK, 17, 9.54658, 12.9901, -3.44348
ORB, BRISK, 18, 8.3988, 27.095, -18.6962
ORB, BRIEF, 1, 12.5156, 23.9048, -11.3892
ORB, BRIEF, 2, 12.5156, 23.9048, -11.3892
ORB, BRIEF, 3, 12.5156, 23.9048, -11.3892
ORB, BRIEF, 4, 12.5156, 23.9048, -11.3892
ORB, BRIEF, 5, 12.5156, 23.9048, -11.3892
ORB, BRIEF, 6, 12.5156, 23.9048, -11.3892
ORB, BRIEF, 7, 12.5156, 23.9048, -11.3892
ORB, BRIEF, 8, 13.1241, 76.3611, -63.237
ORB, BRIEF, 9, 13.1241, 76.3611, -63.237
ORB, BRIEF, 10, 11.1746, 23.0082, -11.8336
ORB, BRIEF, 11, 12.8086, 17.0883, -4.27969
ORB, BRIEF, 12, 8.95978, 14.1994, -5.23962
ORB, BRIEF, 13, 8.95978, 14.1994, -5.23962
ORB, BRIEF, 14, 9.59863, 9.87855, -0.279919
ORB, BRIEF, 15, 8.57352, 8.94125, -0.367725
ORB, BRIEF, 16, 9.51617, 10.9531, -1.4369
ORB, BRIEF, 17, 9.54658, 13.2122, -3.66557
ORB, BRIEF, 18, 8.3988, 20.2865, -11.8877
ORB, ORB, 1, 12.5156, 100.873, -88.357
ORB, ORB, 2, 12.5156, 100.873, -88.357
ORB, ORB, 3, 12.5156, 100.873, -88.357
ORB, ORB, 4, 12.5156, 100.873, -88.357
ORB, ORB, 5, 12.5156, 100.873, -88.357
ORB, ORB, 6, 12.5156, 100.873, -88.357
ORB, ORB, 7, 12.5156, 100.873, -88.357
ORB, ORB, 8, 13.1241, 9.50752, 3.6166
ORB, ORB, 9, 13.1241, 9.50752, 3.6166
ORB, ORB, 10, 11.1746, 16.7855, -5.61083
ORB, ORB, 11, 12.8086, 8.49484, 4.31376
ORB, ORB, 12, 8.95978, 35.8486, -26.8888
ORB, ORB, 13, 8.95978, 35.8486, -26.8888
ORB, ORB, 14, 9.59863, 9.58532, 0.0133071
ORB, ORB, 15, 8.57352, 11.337, -2.76346
ORB, ORB, 16, 9.51617, 11.3484, -1.83219
ORB, ORB, 17, 9.54658, 13.442, -3.89542
ORB, ORB, 18, 8.3988, 30.2685, -21.8697
ORB, FREAK, 1, 12.5156, 12.1791, 0.336508
ORB, FREAK, 2, 12.5156, 12.1791, 0.336508
ORB, FREAK, 3, 12.5156, 12.1791, 0.336508
ORB, FREAK, 4, 12.5156, 12.1791, 0.336508
ORB, FREAK, 5, 15.9082, -inf, inf
ORB, FREAK, 6, 15.9082, -inf, inf
ORB, FREAK, 7, 15.9082, -inf, inf
ORB, FREAK, 8, 13.1241, 8.91581, 4.20831
ORB, FREAK, 9, 13.1241, 8.91581, 4.20831
ORB, FREAK, 10, 11.1746, -inf, inf
ORB, FREAK, 11, 12.8086, 7.86174, 4.94686
ORB, FREAK, 12, 8.95978, 35.8486, -26.8888
ORB, FREAK, 13, 8.95978, 35.8486, -26.8888
ORB, FREAK, 14, 9.59863, 57.3947, -47.7961
ORB, FREAK, 15, 8.57352, 8.68208, -0.108551
ORB, FREAK, 16, 9.51617, 9.3402, 0.175971
ORB, FREAK, 17, 9.54658, 11.3219, -1.77534
ORB, FREAK, 18, 8.3988, 16.8655, -8.4667
AKAZE, AKAZE, 1, 12.5156, 12.3168, 0.198838
AKAZE, AKAZE, 2, 12.5156, 12.3168, 0.198838
AKAZE, AKAZE, 3, 12.5156, 12.3168, 0.198838
AKAZE, AKAZE, 4, 12.5156, 12.3168, 0.198838
AKAZE, AKAZE, 5, 15.9082, 16.8226, -0.91439
AKAZE, AKAZE, 6, 15.9082, 16.8226, -0.91439
AKAZE, AKAZE, 7, 11.9844, 15.3171, -3.33277
AKAZE, AKAZE, 8, 13.1241, 14.1498, -1.02571
AKAZE, AKAZE, 9, 13.1241, 14.1498, -1.02571
AKAZE, AKAZE, 10, 11.1746, 11.5815, -0.406859
AKAZE, AKAZE, 11, 12.8086, 12.1869, 0.62174
AKAZE, AKAZE, 12, 8.95978, 11.0557, -2.09594
AKAZE, AKAZE, 13, 8.95978, 11.0557, -2.09594
AKAZE, AKAZE, 14, 9.59863, 10.5684, -0.969766
AKAZE, AKAZE, 15, 8.57352, 10.1652, -1.59166
AKAZE, AKAZE, 16, 9.51617, 9.83186, -0.315687
AKAZE, AKAZE, 17, 9.54658, 9.0761, 0.470484
AKAZE, AKAZE, 18, 8.3988, 8.9504, -0.551596
SIFT, BRISK, 1, 12.5156, 11.6196, 0.895979
SIFT, BRISK, 2, 12.5156, 11.6196, 0.895979
SIFT, BRISK, 3, 12.5156, 11.6196, 0.895979
SIFT, BRISK, 4, 12.5156, 11.6196, 0.895979
SIFT, BRISK, 5, 15.9082, 15.0724, 0.83581
SIFT, BRISK, 6, 15.9082, 15.0724, 0.83581
SIFT, BRISK, 7, 11.9844, 14.6573, -2.6729
SIFT, BRISK, 8, 13.1241, 15.8932, -2.76912
SIFT, BRISK, 9, 13.1241, 15.8932, -2.76912
SIFT, BRISK, 10, 11.1746, 10.9658, 0.208838
SIFT, BRISK, 11, 12.8086, 13.5311, -0.722524
SIFT, BRISK, 12, 8.95978, 10.4924, -1.53258
SIFT, BRISK, 13, 8.95978, 10.4924, -1.53258
SIFT, BRISK, 14, 9.59863, 9.47505, 0.123576
SIFT, BRISK, 15, 8.57352, 9.47301, -0.899488
SIFT, BRISK, 16, 9.51617, 8.6146, 0.90157
SIFT, BRISK, 17, 9.54658, 9.49964, 0.0469411
SIFT, BRISK, 18, 8.3988, 9.49378, -1.09497
SIFT, BRIEF, 1, 12.5156, 12.1169, 0.39866
SIFT, BRIEF, 2, 12.5156, 12.1169, 0.39866
SIFT, BRIEF, 3, 12.5156, 12.1169, 0.39866
SIFT, BRIEF, 4, 12.5156, 12.1169, 0.39866
SIFT, BRIEF, 5, 15.9082, 14.1656, 1.74259
SIFT, BRIEF, 6, 15.9082, 14.1656, 1.74259
SIFT, BRIEF, 7, 11.9844, 14.9155, -2.9311
SIFT, BRIEF, 8, 13.1241, 15.37, -2.24591
SIFT, BRIEF, 9, 13.1241, 15.37, -2.24591
SIFT, BRIEF, 10, 11.1746, 10.3112, 0.863392
SIFT, BRIEF, 11, 12.8086, 12.8359, -0.0273367
SIFT, BRIEF, 12, 8.95978, 9.97056, -1.01078
SIFT, BRIEF, 13, 8.95978, 9.97056, -1.01078
SIFT, BRIEF, 14, 9.59863, 9.21241, 0.386219
SIFT, BRIEF, 15, 8.57352, 10.0484, -1.47483
SIFT, BRIEF, 16, 9.51617, 8.73716, 0.779014
SIFT, BRIEF, 17, 9.54658, 8.9788, 0.567785
SIFT, BRIEF, 18, 8.3988, 9.41017, -1.01137
SIFT, FREAK, 1, 12.5156, 11.5285, 0.98708
SIFT, FREAK, 2, 12.5156, 11.5285, 0.98708
SIFT, FREAK, 3, 12.5156, 11.5285, 0.98708
SIFT, FREAK, 4, 12.5156, 11.5285, 0.98708
SIFT, FREAK, 5, 15.9082, 13.9678, 1.94041
SIFT, FREAK, 6, 15.9082, 13.9678, 1.94041
SIFT, FREAK, 7, 11.9844, 15.0754, -3.09103
SIFT, FREAK, 8, 13.1241, 15.5638, -2.43967
SIFT, FREAK, 9, 13.1241, 15.5638, -2.43967
SIFT, FREAK, 10, 11.1746, 11.8352, -0.660541
SIFT, FREAK, 11, 12.8086, 12.1286, 0.680032
SIFT, FREAK, 12, 8.95978, 10.2203, -1.26054
SIFT, FREAK, 13, 8.95978, 10.2203, -1.26054
SIFT, FREAK, 14, 9.59863, 9.92639, -0.327765
SIFT, FREAK, 15, 8.57352, 9.63909, -1.06557
SIFT, FREAK, 16, 9.51617, 9.87261, -0.356438
SIFT, FREAK, 17, 9.54658, 8.98519, 0.561387
SIFT, FREAK, 18, 8.3988, 10.1392, -1.74043
SIFT, SIFT, 1, 12.5156, 12.3896, 0.126014
SIFT, SIFT, 2, 12.5156, 12.3896, 0.126014
SIFT, SIFT, 3, 12.5156, 12.3896, 0.126014
SIFT, SIFT, 4, 12.5156, 12.3896, 0.126014
SIFT, SIFT, 5, 12.5156, 12.3896, 0.126014
SIFT, SIFT, 6, 12.5156, 12.3896, 0.126014
SIFT, SIFT, 7, 11.9844, 14.1793, -2.19492
SIFT, SIFT, 8, 13.1241, 15.9638, -2.83967
SIFT, SIFT, 9, 13.1241, 15.9638, -2.83967
SIFT, SIFT, 10, 11.1746, 10.6018, 0.572831
SIFT, SIFT, 11, 12.8086, 11.8137, 0.994947
SIFT, SIFT, 12, 8.95978, 11.8534, -2.89364
SIFT, SIFT, 13, 8.95978, 11.8534, -2.89364
SIFT, SIFT, 14, 9.59863, 10.6984, -1.09977
SIFT, SIFT, 15, 8.57352, 10.5146, -1.94104
SIFT, SIFT, 16, 9.51617, 9.65444, -0.138268
SIFT, SIFT, 17, 9.54658, 9.07787, 0.468707
SIFT, SIFT, 18, 8.3988, 8.95725, -0.558451
